# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Sun Jun  7 12:23:53 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.00059013 -1.42000 10.20412 0.7213739753 2.3877437115    0.721  0.215  3.7927  4.204    1  0.000  0.535     0.00     0.00 -1 -3.47e-23      0.00 8.575e-01 1.421e-01 6.862e-05 1.873e-05 1.708e-04 -1.000 3.853e-04 4.233 4.567 4.781 4.342 4.031 3.730 3.367 3.068 3.040
0.00059013 -1.42000 10.20412 0.7262637615 2.3898963928    0.726  0.277  3.7915  4.140    1  0.000  0.534     0.00     0.00 -1 -5.58e-22      0.00 8.582e-01 1.414e-01 6.832e-05 1.868e-05 1.704e-04 -1.000 3.861e-04 4.078 4.418 4.627 4.187 3.874 3.572 3.206 2.905 2.876
0.00059013 -1.42000 10.20412 0.7296325564 2.3913602829    0.729  0.325  3.7893  4.084    1  0.000  0.534     0.00     0.00 -1 -2.75e-22      0.00 8.585e-01 1.411e-01 6.824e-05 1.867e-05 1.704e-04 -1.000 3.993e-04 3.957 4.309 4.513 4.067 3.751 3.445 3.074 2.769 2.739
0.00059013 -1.42000 10.20412 0.7302581072 2.3916304111    0.729  0.335  3.7887  4.073    1  0.000  0.534     0.00     0.00 -1  -1.5e-22      0.00 8.585e-01 1.411e-01 6.824e-05 1.867e-05 1.704e-04 -1.000 4.250e-04 3.934 4.288 4.492 4.044 3.727 3.421 3.048 2.742 2.712
0.00059013 -1.42000 10.20412 0.7314612269 2.3921482563    0.731  0.355  3.7869  4.047    2  0.000  0.533     0.00     0.00 -1 -3.23e-22      0.00 8.580e-01 1.416e-01 6.863e-05 1.879e-05 1.715e-04 -1.000 3.975e-04 3.883 4.246 4.447 3.995 3.674 3.365 2.989 2.680 2.649
0.00059013 -1.42000 10.20412 0.7338423729 2.3931677341    0.733  0.399  3.7817  3.983    2  0.000  0.533     0.00     0.00 -1 -1.49e-21      0.00 8.555e-01 1.441e-01 7.018e-05 1.922e-05 1.754e-04 -1.000 3.869e-04 3.771 4.160 4.354 3.887 3.557 3.240 2.852 2.533 2.499
0.00059013 -1.42000 10.20412 0.7355863452 2.3939096928    0.735  0.438  3.7754  3.919    2  0.000  0.533     0.00     0.00 -1 -4.71e-21      0.00 8.471e-01 1.525e-01 7.430e-05 2.035e-05 1.857e-04 -1.000 3.954e-04 3.674 4.099 4.282 3.795 3.453 3.126 2.724 2.394 2.356
0.00059013 -1.42000 10.20412 0.7369200587 2.3944742680    0.736  0.474  3.7686  3.857    2  0.000  0.534     0.00     0.00 -1 -1.16e-20      0.00 8.264e-01 1.732e-01 8.271e-05 2.264e-05 2.064e-04 -1.000 4.210e-04 3.585 4.052 4.223 3.713 3.359 3.021 2.602 2.261 2.218
0.00059013 -1.42000 10.20412 0.7380028963 2.3949308395    0.737  0.508  3.7610  3.794    2  0.000  0.535     0.00     0.00 -1 -2.44e-20      0.00 8.048e-01 1.947e-01 9.042e-05 2.472e-05 2.251e-04 -1.000 5.039e-04 3.501 4.018 4.172 3.637 3.269 2.919 2.482 2.127 2.080
0.00059013 -1.42000 10.20412 0.7389513254 2.3953294754    0.738  0.545  3.7530  3.725    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.903e-01 2.091e-01 9.543e-05 2.606e-05 2.371e-04 -1.000 5.776e-04 3.407 3.983 4.117 3.554 3.171 2.808 2.353 1.985 1.931
0.00059013 -1.42000 10.20412 0.7396938801 2.3956408501    0.739  0.585  3.7470  3.661    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.821e-01 2.174e-01 9.830e-05 2.683e-05 2.440e-04 -1.000 5.196e-04 3.307 3.929 4.046 3.464 3.069 2.697 2.227 1.847 1.790
0.00059013 -1.42000 10.20412 0.7402725816 2.3958830833    0.739  0.625  3.7429  3.606    2  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.774e-01 2.221e-01 9.995e-05 2.728e-05 2.480e-04 -1.000 5.195e-04 3.208 3.861 3.968 3.371 2.969 2.590 2.110 1.723 1.662
0.00059013 -1.42000 10.20412 0.7407582402 2.3960859776    0.740  0.664  3.7401  3.555    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.741e-01 2.253e-01 1.010e-04 2.757e-05 2.506e-04 -1.000 5.820e-04 3.110 3.785 3.884 3.279 2.872 2.488 2.001 1.608 1.546
0.00059013 -1.42000 10.20412 0.7408430576 2.3961212635    0.740  0.671  3.7396  3.546    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.736e-01 2.259e-01 1.012e-04 2.762e-05 2.511e-04 -1.000 5.196e-04 3.092 3.771 3.869 3.262 2.854 2.469 1.981 1.587 1.524
