# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Wed May 20 15:10:57 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.00043772 -1.55000 10.09691 0.7807097435 2.4117860794    0.779  0.469  3.8004  4.014    1  0.000  0.529     0.00     0.00 -1 -4.11e-13      0.00 8.606e-01 1.391e-01 5.031e-05 1.386e-05 1.268e-04 -1.000 3.240e-04 3.597 3.903 4.109 3.702 3.407 3.120 2.773 2.487 2.463
0.00043772 -1.55000 10.09691 0.7830067277 2.4126329422    0.782  0.507  3.7956  3.959    2  0.000  0.529     0.00     0.00 -1 -4.75e-13      0.00 8.602e-01 1.394e-01 5.046e-05 1.390e-05 1.272e-04 -1.000 3.280e-04 3.503 3.828 4.030 3.610 3.307 3.013 2.655 2.360 2.334
0.00043772 -1.55000 10.09691 0.7847576737 2.4132747650    0.783  0.540  3.7901  3.904    2  0.000  0.529     0.00     0.00 -1 -5.44e-13      0.00 8.592e-01 1.404e-01 5.084e-05 1.400e-05 1.281e-04 -1.000 3.310e-04 3.420 3.768 3.967 3.532 3.219 2.916 2.545 2.240 2.211
0.00043772 -1.55000 10.09691 0.7861251831 2.4137735367    0.785  0.570  3.7833  3.848    2  0.000  0.529     0.00     0.00 -1 -6.21e-13      0.00 8.562e-01 1.435e-01 5.189e-05 1.429e-05 1.307e-04 -1.000 3.354e-04 3.346 3.724 3.918 3.463 3.138 2.824 2.438 2.121 2.088
0.00043772 -1.55000 10.09691 0.7872251868 2.4141733646    0.786  0.596  3.7765  3.796    2  0.000  0.530     0.00     0.00 -1 -7.01e-13      0.00 8.412e-01 1.585e-01 5.666e-05 1.559e-05 1.424e-04 -1.000 3.395e-04 3.281 3.694 3.881 3.405 3.067 2.742 2.340 2.011 1.973
0.00043772 -1.55000 10.09691 0.7881463766 2.4145073891    0.787  0.619  3.7694  3.744    2  0.000  0.532     0.00     0.00 -1 -7.85e-13      0.00 8.201e-01 1.795e-01 6.264e-05 1.720e-05 1.569e-04 -1.000 3.574e-04 3.221 3.673 3.851 3.352 3.001 2.665 2.246 1.904 1.863
0.00043772 -1.55000 10.09691 0.7889577150 2.4148006439    0.787  0.644  3.7625  3.692    2  0.000  0.534     0.00     0.00 -1 -7.92e-15      0.00 8.008e-01 1.988e-01 6.762e-05 1.854e-05 1.688e-04 -1.000 3.774e-04 3.160 3.655 3.821 3.299 2.935 2.587 2.153 1.799 1.752
0.00043772 -1.55000 10.09691 0.7896764874 2.4150598049    0.788  0.671  3.7561  3.640    2  0.000  0.535     0.00     0.00 -1 -8.23e-16      0.00 7.874e-01 2.122e-01 7.107e-05 1.946e-05 1.771e-04 -1.000 3.841e-04 3.093 3.631 3.784 3.240 2.865 2.506 2.056 1.691 1.640
0.00043772 -1.55000 10.09691 0.7903874516 2.4153158665    0.789  0.705  3.7501  3.582    2  0.000  0.536     0.00     0.00 -1 -1.52e-15      0.00 7.785e-01 2.211e-01 7.336e-05 2.007e-05 1.825e-04 -1.000 4.039e-04 3.006 3.586 3.727 3.163 2.776 2.407 1.943 1.567 1.512
0.00043772 -1.55000 10.09691 0.7909479141 2.4155170918    0.789  0.741  3.7459  3.530    2  0.000  0.536     0.00     0.00 -1 -2.52e-15      0.00 7.738e-01 2.258e-01 7.456e-05 2.039e-05 1.854e-04 -1.000 4.081e-04 2.918 3.530 3.659 3.081 2.687 2.311 1.837 1.454 1.396
0.00043772 -1.55000 10.09691 0.7913306952 2.4156544209    0.790  0.768  3.7434  3.493    2  0.000  0.536     0.00     0.00 -1 -3.61e-15      0.00 7.713e-01 2.284e-01 7.521e-05 2.056e-05 1.869e-04 -1.000 3.710e-04 2.850 3.480 3.604 3.017 2.618 2.239 1.758 1.371 1.310
0.00043772 -1.55000 10.09691 0.7915067077 2.4157176018    0.790  0.783  3.7425  3.475    2  0.000  0.536     0.00     0.00 -1 -4.27e-15      0.00 7.703e-01 2.293e-01 7.543e-05 2.062e-05 1.875e-04 -1.000 3.877e-04 2.813 3.450 3.571 2.982 2.581 2.200 1.717 1.328 1.267
0.00043772 -1.55000 10.09691 0.7919793129 2.4158868790    0.790  0.824  3.7402  3.425    3  0.000  0.537     0.00     0.00 -1 -6.75e-15      0.00 7.679e-01 2.317e-01 7.598e-05 2.077e-05 1.888e-04 -1.000 4.483e-04 2.711 3.367 3.481 2.884 2.479 2.094 1.605 1.211 1.149
0.00043772 -1.55000 10.09691 0.7924966216 2.4160718918    0.791  0.872  3.7379  3.367    3  0.000  0.537     0.00     0.00 -1 -1.13e-14      0.00 7.655e-01 2.341e-01 7.646e-05 2.090e-05 1.899e-04 -1.000 4.141e-04 2.590 3.266 3.371 2.767 2.358 1.969 1.474 1.074 1.011
0.00043772 -1.55000 10.09691 0.7929360271 2.4162287712    0.791  0.917  3.7361  3.316    3  0.000  0.537     0.00     0.00 -1 -1.78e-14      0.00 7.636e-01 2.360e-01 7.680e-05 2.099e-05 1.908e-04 -1.000 4.115e-04 2.478 3.171 3.269 2.659 2.247 1.856 1.355 0.951 0.887
0.00043772 -1.55000 10.09691 0.7933562398 2.4163787365    0.791  0.962  3.7345  3.264    3  0.000  0.537     0.00     0.00 -1 -2.77e-14      0.00 7.619e-01 2.377e-01 7.708e-05 2.107e-05 1.914e-04 -1.000 4.543e-04 2.364 3.072 3.164 2.549 2.134 1.740 1.234 0.826 0.761
0.00043772 -1.55000 10.09691 0.7937833071 2.4165308475    0.792  1.012  3.7329  3.208    3  0.000  0.537     0.00     0.00 -1  -4.4e-14      0.00 7.601e-01 2.394e-01 7.732e-05 2.114e-05 1.921e-04 -1.000 4.543e-04 2.240 2.962 3.048 2.427 2.010 1.613 1.102 0.690 0.625
0.00043772 -1.55000 10.09691 0.7941759825 2.4166705608    0.792  1.062  3.7314  3.153    3  0.000  0.536     0.00     0.00 -1 -6.83e-14      0.00 7.585e-01 2.410e-01 7.748e-05 2.120e-05 1.926e-04 -1.000 4.444e-04 2.116 2.852 2.932 2.307 1.887 1.488 0.972 0.556 0.490
0.00043772 -1.55000 10.09691 0.7945287228 2.4167959690    0.792  1.110  3.7299  3.099    3  0.000  0.536     0.00     0.00 -1 -1.03e-13      0.00 7.571e-01 2.425e-01 7.756e-05 2.126e-05 1.929e-04 -1.000 4.174e-04 1.996 2.744 2.819 2.190 1.767 1.366 0.845 0.425 0.359
0.00043772 -1.55000 10.09691 0.7948372364 2.4169056416    0.793  1.155  3.7285  3.048    3  0.000  0.535     0.00     0.00 -1 -1.49e-13      0.00 7.558e-01 2.438e-01 7.757e-05 2.132e-05 1.932e-04 -1.000 4.044e-04 1.882 2.644 2.713 2.079 1.654 1.251 0.726 0.302 0.235
0.00043772 -1.55000 10.09691 0.7951379418 2.4170122147    0.793  1.204  3.7271  2.994    3  0.000  0.534     0.00     0.00 -1 -2.17e-13      0.00 7.545e-01 2.450e-01 7.751e-05 2.140e-05 1.935e-04 -1.000 4.541e-04 1.761 2.537 2.600 1.961 1.534 1.128 0.599 0.171 0.103
0.00043772 -1.55000 10.09691 0.7954264879 2.4171144962    0.793  1.255  3.7255  2.937    3  0.000  0.533     0.00     0.00 -1 -3.16e-13      0.00 7.535e-01 2.461e-01 7.737e-05 2.152e-05 1.937e-04 -1.000 4.261e-04 1.634 2.426 2.482 1.838 1.408 0.999 0.465 0.033 -0.035
0.00043772 -1.55000 10.09691 0.7956685424 2.4172003269    0.793  1.301  3.7240  2.884    3  0.000  0.531     0.00     0.00 -1  -4.4e-13      0.00 7.527e-01 2.469e-01 7.721e-05 2.166e-05 1.938e-04 -1.000 3.980e-04 1.517 2.325 2.374 1.725 1.292 0.881 0.342 -0.094 -0.162
0.00043772 -1.55000 10.09691 0.7958893180 2.4172785282    0.793  1.347  3.7225  2.832    3  0.000  0.530     0.00     0.00 -1 -6.02e-13      0.00 7.520e-01 2.476e-01 7.703e-05 2.182e-05 1.939e-04 -1.000 4.523e-04 1.402 2.224 2.266 1.612 1.177 0.764 0.221 -0.219 -0.288
0.00043772 -1.55000 10.09691 0.7960970998 2.4173519611    0.793  1.395  3.7210  2.779    3  0.000  0.528     0.00     0.00 -1 -8.22e-13      0.00 7.514e-01 2.481e-01 7.684e-05 2.199e-05 1.941e-04 -1.000 4.565e-04 1.284 2.121 2.157 1.498 1.060 0.644 0.096 -0.348 -0.417
0.00043772 -1.55000 10.09691 0.7962808013 2.4174168110    0.793  1.440  3.7194  2.727    3  0.000  0.527     0.00     0.00 -1  -1.1e-12      0.00 7.511e-01 2.485e-01 7.669e-05 2.214e-05 1.941e-04 -1.000 4.564e-04 1.170 2.024 2.053 1.387 0.947 0.528 -0.025 -0.473 -0.543
