# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Wed May 20 12:03:10 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.00049103 -1.50000 9.00000 1.3475538492 2.5246741772    1.347  0.931  3.9775  4.498    1  0.000  0.536     0.00     0.00 -1 -2.61e-13      0.00 7.689e-01 2.307e-01 8.251e-05 2.256e-05 2.051e-04 -1.000 3.998e-04 2.442 2.649 2.670 2.633 2.629 2.623 2.625 2.624 2.624
0.00049103 -1.50000 9.00000 1.3500000238 2.5249314308    1.350  0.935  3.9783  4.498    1  0.000  0.536     0.00     0.00 -1 -2.62e-13      0.00 7.689e-01 2.307e-01 8.250e-05 2.256e-05 2.051e-04 -1.000 3.982e-04 2.431 2.639 2.661 2.626 2.622 2.616 2.620 2.619 2.619
0.00049103 -1.50000 9.00000 1.3815633059 2.5281577110    1.382  0.989  3.9880  4.493    1  0.000  0.536     0.00     0.00 -1 -2.67e-13      0.00 7.691e-01 2.304e-01 8.244e-05 2.255e-05 2.050e-04 -1.000 4.611e-04 2.297 2.509 2.551 2.530 2.534 2.536 2.552 2.557 2.559
0.00049103 -1.50000 9.00000 1.3999999762 2.5299651623    1.400  1.021  3.9935  4.490    1  0.000  0.536     0.00     0.00 -1 -2.71e-13      0.00 7.692e-01 2.303e-01 8.241e-05 2.254e-05 2.049e-04 -1.000 4.941e-04 2.218 2.434 2.488 2.476 2.483 2.489 2.512 2.519 2.523
0.00049103 -1.50000 9.00000 1.4307926893 2.5328645706    1.431  1.073  4.0024  4.483    1  0.000  0.536     0.00     0.00 -1 -2.72e-13      0.00 7.694e-01 2.301e-01 8.236e-05 2.253e-05 2.048e-04 -1.000 4.942e-04 2.088 2.309 2.386 2.386 2.398 2.411 2.443 2.455 2.461
0.00049103 -1.50000 9.00000 1.4500000477 2.5346016884    1.450  1.106  4.0078  4.477    1  0.000  0.536     0.00     0.00 -1 -2.74e-13      0.00 7.695e-01 2.300e-01 8.233e-05 2.252e-05 2.048e-04 -1.000 4.942e-04 2.005 2.229 2.322 2.329 2.344 2.360 2.398 2.412 2.419
0.00049103 -1.50000 9.00000 1.4666095972 2.5360617638    1.467  1.134  4.0122  4.471    1  0.000  0.536     0.00     0.00 -1 -2.72e-13      0.00 7.696e-01 2.299e-01 8.231e-05 2.251e-05 2.047e-04 -1.000 4.942e-04 1.934 2.162 2.267 2.280 2.297 2.315 2.358 2.373 2.382
0.00049103 -1.50000 9.00000 1.5000000000 2.5388846397    1.500  1.192  4.0207  4.457    1  0.000  0.536     0.00     0.00 -1 -2.69e-13      0.00 7.697e-01 2.298e-01 8.228e-05 2.250e-05 2.047e-04 -1.000 4.784e-04 1.790 2.026 2.155 2.178 2.199 2.222 2.274 2.292 2.303
0.00049103 -1.50000 9.00000 1.5259695053 2.5409822464    1.526  1.236  4.0265  4.443    1  0.000  0.536     0.00     0.00 -1 -2.58e-13      0.00 7.699e-01 2.297e-01 8.225e-05 2.250e-05 2.046e-04 -1.000 4.525e-04 1.679 1.921 2.067 2.098 2.120 2.146 2.205 2.224 2.236
0.00049103 -1.50000 9.00000 1.5499999523 2.5428512096    1.550  1.278  4.0309  4.426    1  0.000  0.536     0.00     0.00 -1 -2.51e-13      0.00 7.700e-01 2.296e-01 8.224e-05 2.250e-05 2.045e-04 -1.000 4.157e-04 1.575 1.822 1.981 2.017 2.041 2.069 2.132 2.153 2.167
0.00049103 -1.50000 9.00000 1.5548108816 2.5432174206    1.555  1.286  4.0317  4.422    1  0.000  0.536     0.00     0.00 -1 -2.46e-13      0.00 7.700e-01 2.296e-01 8.223e-05 2.250e-05 2.045e-04 -1.000 3.998e-04 1.554 1.802 1.964 2.001 2.025 2.053 2.117 2.139 2.152
0.00049103 -1.50000 9.00000 1.5778739452 2.5449376106    1.578  1.326  4.0347  4.401    1  0.000  0.536     0.00     0.00 -1 -2.28e-13      0.00 7.701e-01 2.294e-01 8.221e-05 2.249e-05 2.045e-04 -1.000 4.941e-04 1.455 1.706 1.877 1.917 1.943 1.972 2.039 2.062 2.076
0.00049103 -1.50000 9.00000 1.5982780457 2.5464117527    1.598  1.361  4.0366  4.379    1  0.000  0.536     0.00     0.00 -1 -2.14e-13      0.00 7.701e-01 2.294e-01 8.221e-05 2.249e-05 2.044e-04 -1.000 4.941e-04 1.366 1.619 1.796 1.839 1.865 1.896 1.964 1.987 2.002
0.00049103 -1.50000 9.00000 1.6000000238 2.5465342999    1.600  1.365  4.0367  4.376    1  0.000  0.536     0.00     0.00 -1 -2.13e-13      0.00 7.701e-01 2.294e-01 8.221e-05 2.249e-05 2.044e-04 -1.000 4.941e-04 1.359 1.611 1.789 1.832 1.858 1.889 1.958 1.980 1.995
0.00049103 -1.50000 9.00000 1.6238279343 2.5481977463    1.623  1.406  4.0376  4.345    1  0.000  0.536     0.00     0.00 -1 -1.05e-21      0.00 7.701e-01 2.294e-01 8.220e-05 2.251e-05 2.044e-04 -1.000 4.941e-04 1.255 1.506 1.687 1.733 1.760 1.790 1.860 1.883 1.898
0.00049103 -1.50000 9.00000 1.6429578066 2.5494933128    1.642  1.441  4.0368  4.312    1  0.000  0.537     0.00     0.00 -1 -2.61e-28      0.00 7.701e-01 2.295e-01 8.220e-05 2.253e-05 2.043e-04 -1.000 4.449e-04 1.169 1.416 1.597 1.644 1.670 1.700 1.769 1.791 1.806
0.00049103 -1.50000 9.00000 1.6499999762 2.5499615669    1.649  1.453  4.0364  4.300    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.701e-01 2.295e-01 8.221e-05 2.254e-05 2.042e-04 -1.000 4.090e-04 1.137 1.383 1.563 1.610 1.635 1.665 1.734 1.756 1.771
0.00049103 -1.50000 9.00000 1.6533169746 2.5501806736    1.653  1.459  4.0362  4.294    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.701e-01 2.295e-01 8.221e-05 2.254e-05 2.042e-04 -1.000 4.027e-04 1.122 1.367 1.547 1.594 1.619 1.649 1.717 1.740 1.755
0.00049103 -1.50000 9.00000 1.6745501757 2.5515584946    1.674  1.498  4.0338  4.251    1  0.000  0.536     0.00     0.00 -1    -1e-30      0.00 7.701e-01 2.295e-01 8.222e-05 2.252e-05 2.044e-04 -1.000 4.342e-04 1.025 1.263 1.437 1.484 1.509 1.538 1.603 1.625 1.639
0.00049103 -1.50000 9.00000 1.6982389688 2.5530493259    1.697  1.543  4.0284  4.190    1  0.000  0.536     0.00     0.00 -1    -1e-30      0.00 7.700e-01 2.296e-01 8.225e-05 2.249e-05 2.045e-04 -1.000 4.291e-04 0.912 1.138 1.299 1.344 1.367 1.393 1.453 1.472 1.486
0.00049103 -1.50000 9.00000 1.6999411583 2.5531544685    1.699  1.547  4.0279  4.185    1  0.000  0.536     0.00     0.00 -1    -1e-30      0.00 7.700e-01 2.296e-01 8.225e-05 2.249e-05 2.046e-04 -1.000 4.346e-04 0.904 1.129 1.288 1.333 1.356 1.381 1.441 1.460 1.474
